Date,Cases,Fatalities,Recoveries,Tests,Positive,Hospitalizations,Ventilators,Critical,Serious,Serious but not ventilated,Moderate,Mild,Cumulative serious,First dose,Second dose
2020-02-29,6,0,0,863,6,,,,,,,,,,
2020-03-01,7,0,0,1041,7,,,,,,,,,,
2020-03-02,12,0,0,1211,12,10,0,0,0,0,0,10,0,,
2020-03-03,15,0,0,1438,15,10,0,0,0,0,0,10,0,,
2020-03-04,15,0,0,1566,15,12,0,0,0,0,0,12,0,,
2020-03-05,24,0,0,1731,24,13,0,0,1,1,0,12,1,,
2020-03-06,28,0,0,2005,28,16,1,0,2,1,0,14,2,,
2020-03-07,32,0,0,2329,32,19,2,0,3,1,0,16,3,,
2020-03-08,41,0,0,2746,41,26,4,0,5,1,0,21,5,,
2020-03-09,45,0,0,3261,45,40,4,0,5,1,0,35,5,,
2020-03-10,78,0,0,3756,78,61,5,0,6,1,0,55,6,,
2020-03-11,97,0,0,4132,97,84,6,0,7,1,1,76,7,,
2020-03-12,119,0,0,4726,119,107,6,0,7,1,1,99,7,,
2020-03-13,154,0,1,5415,154,126,6,0,7,1,5,114,7,,
2020-03-14,183,0,1,6026,183,166,4,0,6,2,5,155,8,,
2020-03-15,223,0,1,7151,223,205,6,0,9,3,7,189,11,,
2020-03-16,296,0,1,8471,296,224,7,0,11,4,6,207,13,,
2020-03-17,390,0,3,10036,390,259,7,0,12,5,7,240,14,,
2020-03-18,515,0,5,12026,515,312,7,0,16,9,12,284,18,,
2020-03-19,651,0,9,14009,651,300,12,0,21,9,12,267,23,,
2020-03-20,819,1,10,16240,819,293,12,0,23,11,15,255,26,,
2020-03-21,1030,1,11,18306,1030,284,15,0,27,12,22,235,30,,
2020-03-22,1284,1,15,21402,1284,333,22,0,38,16,33,262,41,,
2020-03-23,1636,1,21,24799,1636,363,24,0,44,20,37,282,48,,
2020-03-24,2059,4,26,29317,2059,408,26,0,48,22,49,311,55,,
2020-03-25,2484,5,32,35093,2484,428,28,0,52,24,54,322,60,,
2020-03-26,3004,10,42,41329,3004,484,30,0,55,25,67,362,68,,
2020-03-27,3438,12,60,46901,3438,533,37,0,67,30,71,395,82,,
2020-03-28,3917,13,69,52435,3917,528,41,0,70,29,83,375,87,,
2020-03-29,4448,16,84,59662,4448,557,50,0,80,30,88,389,101,,
2020-03-30,4996,17,117,66483,4996,634,54,0,89,35,105,440,113,,
2020-03-31,5735,21,160,74013,5735,684,64,0,99,35,115,470,128,,
2020-04-01,6438,29,315,82590,6431,773,73,0,111,38,143,519,148,,
2020-04-02,7157,38,395,92057,7150,818,79,0,113,34,145,560,160,,
2020-04-03,7756,43,452,101838,7749,816,93,1,131,38,159,526,182,,
2020-04-04,8185,49,505,107826,8178,790,107,1,140,33,170,480,197,,
2020-04-05,8770,56,607,116605,8763,826,107,1,135,28,193,498,203,,
2020-04-06,9220,64,728,123373,9213,807,110,1,147,37,208,452,223,,
2020-04-07,9597,72,850,129549,9590,749,106,2,160,54,204,385,241,,
2020-04-08,9936,80,957,134498,9929,697,115,1,166,51,196,335,258,,
2020-04-09,10279,89,1070,139499,10272,671,117,1,166,49,189,316,274,,
2020-04-10,10638,97,1199,145825,10631,678,128,1,170,42,173,335,284,,
2020-04-11,10983,103,1320,151588,10976,631,130,1,182,52,163,286,308,,
2020-04-12,11535,109,1577,160112,11528,674,130,1,177,47,175,322,326,,
2020-04-13,11973,118,1859,169296,11966,700,137,1,192,55,169,339,352,,
2020-04-14,12372,126,2152,180258,12365,689,134,1,178,44,173,338,359,,
2020-04-15,12683,139,2432,188055,12676,696,133,1,179,46,175,342,380,,
2020-04-16,12980,146,2756,199266,12973,707,137,1,182,45,163,362,393,,
2020-04-17,13278,155,3112,209235,13271,672,124,1,165,41,163,344,401,,
2020-04-18,13569,166,3358,218193,13562,643,118,1,174,56,141,328,417,,
2020-04-19,13845,174,3741,228189,13838,629,118,1,157,39,148,324,425,,
2020-04-20,14144,180,4190,241483,14137,606,123,2,154,31,135,317,430,,
2020-04-21,14426,190,4562,253118,14419,553,119,3,145,26,146,262,436,,
2020-04-22,14651,193,4954,264888,14644,530,110,3,149,39,122,259,444,,
2020-04-23,14927,197,5284,277146,14920,500,115,3,146,31,106,248,449,,
2020-04-24,15176,200,5621,287624,15169,469,110,3,144,34,109,216,456,,
2020-04-25,15335,203,5998,294981,15328,442,107,3,136,29,105,201,459,,
2020-04-26,15418,205,6429,302322,15411,438,111,3,142,31,91,205,466,,
2020-04-27,15545,209,6896,311741,15538,415,101,3,132,31,89,194,468,,
2020-04-28,15706,214,7456,320557,15699,395,100,3,127,27,85,183,472,,
2020-04-29,15788,220,7808,327949,15781,383,96,3,122,26,86,175,477,,
2020-04-30,15930,226,8232,336541,15923,378,90,3,112,22,87,179,480,,
2020-05-01,16046,230,8651,345761,16039,346,89,3,109,20,81,156,484,,
2020-05-02,16103,233,8931,350521,16096,338,90,3,111,21,67,160,486,,
2020-05-03,16130,236,9222,357919,16123,327,84,3,101,17,71,155,486,,
2020-05-04,16185,239,9482,365875,16178,309,78,2,97,19,71,141,487,,
2020-05-05,16218,241,9799,373564,16211,272,72,2,91,19,61,120,487,,
2020-05-06,16283,242,10059,382109,16276,268,70,2,88,18,61,119,488,,
2020-05-07,16344,243,10288,391239,16337,256,70,2,84,14,60,112,489,,
2020-05-08,16377,249,10511,398426,16370,244,64,2,78,14,53,113,491,,
2020-05-09,16397,252,10600,401935,16390,248,64,2,78,14,50,120,492,,
2020-05-10,16426,256,10771,406345,16419,246,66,2,74,8,51,121,495,,
2020-05-11,16465,261,11102,414171,16458,230,60,2,69,9,54,107,498,,
2020-05-12,16488,264,11360,420852,16481,220,56,2,66,10,52,102,500,,
2020-05-13,16527,267,11542,428377,16520,204,53,2,61,8,48,95,502,,
2020-05-14,16549,270,11784,436054,16542,199,52,2,61,9,43,95,503,,
2020-05-15,16561,270,11946,441127,16554,190,52,2,61,9,43,86,503,,
2020-05-16,16566,273,12050,442470,16559,184,51,1,60,9,40,84,503,,
2020-05-17,16581,277,12203,446689,16574,187,45,1,55,10,38,94,505,,
2020-05-18,16608,280,12479,453486,16601,173,43,1,52,9,42,79,506,,
2020-05-19,16630,282,12633,459988,16623,167,40,1,51,11,43,73,508,,
2020-05-20,16645,283,12747,465608,16638,160,41,1,46,5,40,74,508,,
2020-05-21,16662,283,12872,471210,16655,152,37,1,47,10,31,74,508,,
2020-05-22,16681,283,13035,475825,16674,144,37,1,46,9,32,66,508,,
2020-05-23,16686,283,13079,476495,16679,144,37,1,46,9,33,65,508,,
2020-05-24,16699,284,13195,479934,16692,142,34,1,43,9,36,63,508,,
2020-05-25,16721,286,13328,484784,16714,133,29,1,41,12,32,60,509,,
2020-05-26,16771,286,13419,491298,16764,125,32,1,36,4,37,52,509,,
2020-05-27,16811,288,13481,497739,16804,123,36,2,40,4,37,46,510,,
2020-05-28,16888,289,13596,502770,16881,123,34,1,36,2,37,50,510,,
2020-05-29,17001,289,13635,504573,16994,120,37,1,39,2,36,45,511,,
2020-05-30,17030,289,13675,505614,17023,126,33,1,35,2,43,48,511,,
2020-05-31,17117,289,13736,511113,17110,129,31,1,35,4,47,47,512,,
2020-06-01,17217,292,13804,519020,17210,128,29,1,32,3,45,51,512,,
2020-06-02,17338,294,13857,530597,17331,123,29,1,29,0,44,50,513,,
2020-06-03,17435,295,13884,543639,17428,122,25,1,28,3,42,52,513,,
2020-06-04,17577,295,13926,558367,17570,129,23,1,30,7,37,62,516,,
2020-06-05,17704,296,13963,574718,17697,123,23,1,29,6,41,53,516,,
2020-06-06,17782,300,13987,586160,17775,118,21,1,29,8,42,47,519,,
2020-06-07,17922,302,14029,601051,17915,126,23,1,29,6,42,55,523,,
2020-06-08,18101,302,14068,615539,18094,137,23,1,30,7,46,61,525,,
2020-06-09,18275,303,14113,630406,18268,133,24,1,31,7,42,60,528,,
2020-06-10,18515,304,14164,648571,18508,142,24,1,32,8,45,65,530,,
2020-06-11,18707,304,14219,664136,18700,137,24,1,35,11,38,64,534,,
2020-06-12,18891,304,14273,677015,18884,140,25,1,35,10,43,62,537,,
2020-06-13,19040,305,14313,683862,19033,137,26,1,35,9,45,57,537,,
2020-06-14,19176,307,14362,692497,19169,147,23,1,31,8,48,68,538,,
2020-06-15,19375,307,14451,706606,19368,159,25,1,36,11,47,76,545,,
2020-06-16,19674,308,14504,722529,19667,156,26,1,38,12,44,74,548,,
2020-06-17,19945,308,14551,738167,19938,162,29,1,36,7,49,77,550,,
2020-06-18,20247,308,14601,755106,20240,190,28,1,40,12,43,107,555,,
2020-06-19,20557,309,14658,767554,20550,194,29,1,39,10,47,108,559,,
2020-06-20,20718,310,14694,773332,20711,218,28,1,41,13,50,127,563,,
2020-06-21,20891,310,14744,782240,20884,251,29,0,45,16,59,147,569,,
2020-06-22,21236,311,14803,795700,21229,237,29,0,44,15,56,137,571,,
2020-06-23,21688,313,14887,814862,21681,221,26,0,40,14,52,129,573,,
2020-06-24,22175,316,14958,832731,22168,226,27,0,45,18,45,136,578,,
2020-06-25,22691,320,15033,850710,22684,221,28,0,44,16,56,121,583,,
2020-06-26,23155,323,15163,866830,23148,241,26,0,45,19,57,139,589,,
2020-06-27,23553,326,15213,876881,23546,244,22,0,40,18,56,148,590,,
2020-06-28,23939,328,15353,886771,23932,272,22,0,39,17,67,166,594,,
2020-06-29,24695,328,15517,907029,24688,277,24,0,44,20,68,165,599,,
2020-06-30,25484,329,15647,927174,25477,296,24,0,56,32,68,172,611,,
2020-07-01,26455,332,15745,948003,26448,333,24,0,59,35,73,201,618,,
2020-07-02,27604,333,15871,972268,27597,345,28,0,72,44,72,201,638,,
2020-07-03,28545,336,15987,992734,28538,360,29,0,83,54,75,202,646,,
2020-07-04,29366,341,16063,1009434,29359,370,33,0,85,52,84,201,655,,
2020-07-05,30197,343,16207,1029710,30190,428,32,0,94,62,82,252,668,,
2020-07-06,31331,351,16400,1054458,31324,450,34,0,90,56,97,263,675,,
2020-07-07,32721,356,16572,1082157,32714,469,35,0,93,58,95,281,690,,
2020-07-08,34048,361,16796,1110751,34041,496,38,1,113,75,89,294,714,,
2020-07-09,35573,366,17022,1139652,35566,553,41,0,126,85,100,327,746,,
2020-07-10,36983,370,17235,1164418,36976,563,41,0,130,89,105,328,761,,
2020-07-11,38151,375,17426,1183664,38144,568,46,0,136,90,120,312,779,,
2020-07-12,39390,382,17764,1203956,39383,643,47,0,151,104,125,367,807,,
2020-07-13,41108,386,18127,1231431,41101,658,53,0,184,131,121,353,850,,
2020-07-14,42710,393,18440,1261408,42703,644,55,0,190,135,140,314,882,,
2020-07-15,44587,399,18802,1289323,44580,682,58,1,209,151,121,352,919,,
2020-07-16,46524,408,19310,1317775,46517,693,59,1,209,150,133,351,947,,
2020-07-17,48129,420,19791,1341354,48122,706,58,1,219,161,150,337,973,,
2020-07-18,49577,428,20239,1359565,49570,713,56,1,235,179,150,328,1001,,
2020-07-19,50593,438,20759,1377380,50586,828,73,1,270,197,144,414,1067,,
2020-07-20,52480,450,21387,1401870,52473,824,78,1,264,186,148,412,1105,,
2020-07-21,54486,459,22029,1428635,54479,811,80,1,256,176,142,413,1140,,
2020-07-22,56530,465,25752,1454350,56523,806,79,1,284,205,138,384,1194,,
2020-07-23,58519,481,32508,1483634,58512,822,83,1,309,226,152,361,1249,,
2020-07-24,60350,489,34110,1506331,60343,816,86,1,326,240,152,338,1284,,
2020-07-25,61462,496,34701,1520967,61455,819,97,1,319,222,178,322,1305,,
2020-07-26,62503,507,37435,1532394,62496,894,98,1,309,211,197,388,1341,,
2020-07-27,64553,514,39200,1559638,64546,919,93,1,314,221,182,423,1386,,
2020-07-28,66678,522,40755,1585407,66671,904,92,1,320,228,185,399,1432,,
2020-07-29,68635,537,42162,1610862,68628,895,94,1,333,239,173,389,1479,,
2020-07-30,70423,552,43846,1632084,70416,865,99,1,316,217,172,377,1513,,
2020-07-31,71785,566,45139,1654225,71778,862,91,1,315,224,172,375,1541,,
2020-08-01,72410,580,45672,1661681,72403,870,91,0,335,244,165,370,1585,,
2020-08-02,73119,592,48117,1671300,73112,947,97,0,347,250,171,429,1630,,
2020-08-03,74919,607,49917,1693852,74912,922,91,0,326,235,147,449,1670,,
2020-08-04,76648,618,51564,1718940,76641,888,95,0,339,244,165,384,1722,,
2020-08-05,78338,628,53046,1743830,78331,902,102,0,352,250,164,386,1756,,
2020-08-06,80015,637,54798,1771670,80008,885,94,2,354,260,152,379,1794,,
2020-08-07,81780,649,56009,1796202,81773,886,101,2,364,263,159,363,1833,,
2020-08-08,82534,662,56617,1804336,82527,902,98,2,384,286,178,339,1874,,
2020-08-09,83458,670,58957,1815879,83451,1004,107,2,384,277,199,420,1921,,
2020-08-10,85162,685,60350,1839254,85155,939,107,3,389,282,183,367,1957,,
